"No.","Time","Source","Destination","Protocol","Length","Info"
"604","59.495275405","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40212  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"605","59.495436724","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40210  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"606","59.495443662","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40232  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"607","59.495444581","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40234  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"608","59.495446258","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40242  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"609","59.495447302","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40246  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"610","59.495538751","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40228  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322339 TSecr=0 WS=128"
"611","59.527358755","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40280  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"612","59.527543165","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40256  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"613","59.527548862","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40262  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"614","59.527549786","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40270  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"615","59.527550959","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40272  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"616","59.527551798","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40274  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"617","59.527552605","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40292  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"618","59.527553395","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40322  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"619","59.527554187","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40348  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"620","59.527554984","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40354  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"621","59.527555805","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40370  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"622","59.527556630","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40308  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"623","59.527557401","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40318  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"624","59.527558259","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40338  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322371 TSecr=0 WS=128"
"625","59.559848461","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40446  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322403 TSecr=0 WS=128"
"626","59.559985937","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40408  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322403 TSecr=0 WS=128"
"627","59.559989724","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40456  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322403 TSecr=0 WS=128"
"628","59.559990612","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40480  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"629","59.559991353","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40410  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"630","59.559992111","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40380  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"631","59.559992867","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40424  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"632","59.559993600","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40440  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"633","59.559994317","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40396  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"634","59.559995046","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40494  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"635","59.559995779","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40404  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"636","59.559996513","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40458  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"637","59.559997274","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40472  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"638","59.559998010","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40496  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322404 TSecr=0 WS=128"
"639","59.591798378","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40512  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322435 TSecr=0 WS=128"
"640","59.591993667","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40528  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"641","59.592052863","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40530  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"642","59.592105780","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40534  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"643","59.592154074","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40546  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"644","59.592203210","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40562  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"645","59.592252102","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40564  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"646","59.592297268","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40576  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"647","59.592341604","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40584  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"648","59.592390290","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40590  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"649","59.592470574","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40602  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"650","59.592521540","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40608  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"651","59.592578813","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40616  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"652","59.592634275","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40618  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"653","59.592684386","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40620  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"654","59.592731574","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40634  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"655","59.592784423","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40636  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322436 TSecr=0 WS=128"
"656","59.592861951","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40646  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"657","59.592921850","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40660  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"658","59.592979338","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40670  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"659","59.593036363","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40672  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"660","59.593119580","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40682  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"661","59.593174450","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40696  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"662","59.593253091","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40698  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"663","59.593302225","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40700  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"664","59.593347693","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40710  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"665","59.593393578","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40718  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"666","59.593441038","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40720  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"667","59.593491060","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40736  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"668","59.593564206","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40744  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"669","59.593613140","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40748  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"670","59.593692921","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40754  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"671","59.593745514","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40766  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322437 TSecr=0 WS=128"
"672","59.623121449","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41222  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"673","59.623185217","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41032  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"674","59.623186270","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41234  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"675","59.623253489","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40770  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"676","59.623352507","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40776  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"677","59.623398666","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40778  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"678","59.623447335","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40786  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"679","59.623489819","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40788  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"680","59.623535172","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40790  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"681","59.623578096","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40800  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"682","59.623647941","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40808  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"683","59.623696820","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40814  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"684","59.623826108","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40822  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322467 TSecr=0 WS=128"
"685","59.623871344","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40838  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"686","59.623937035","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40852  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"687","59.624005159","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40862  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"688","59.624077538","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40870  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"689","59.624147020","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40874  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"690","59.624188634","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40880  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"691","59.624232987","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40892  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"692","59.624328164","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40922  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"693","59.624406580","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 40990  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"694","59.624538629","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41002  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"695","59.624586675","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41008  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"696","59.624654644","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41060  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"697","59.624696895","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41068  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"698","59.624741031","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41072  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"699","59.624847744","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41080  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322468 TSecr=0 WS=128"
"700","59.624934259","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41102  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322469 TSecr=0 WS=128"
"701","59.624976564","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41114  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322469 TSecr=0 WS=128"
"702","59.625100403","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41128  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322469 TSecr=0 WS=128"
"703","59.625164751","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41140  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322469 TSecr=0 WS=128"
"704","59.625231897","192.168.79.128","192.168.79.132","TCP","74","[TCP Retransmission] [TCP Port numbers reused] 41142  >  80 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=659322469 TSecr=0 WS=128"
